2AqVRCbCAzdqQ0	3	0006,0007	34233	60	Grey's Anatomy	Winning a Battle, Losing the War		1	2	3	2	2	12	Are Meredith and Derek getting hot and heavy all over again? Also, a bike race accident results in a flood of patients and the super-competitive surgical interns fight over the most seriously injured casualties.   Patrick Dempsey, Sandra Oh, Ellen Pompeo, Isaiah Washington 
2aAFBCrCajtaQ0	4	0008,0009	34196	120	Survivor: Guatemala	2 Hour Finale		1	2	1	1	1	9	This season, 16 castaways will match bodies and wits in the ancient jungles of Central America. A football star, a magician's assistant, a  beauty queen, a zoo keeper and a police sergeant - none of those jobs will prepare them for Guatemala, or each other!
2AAFRcbSajDQa0	5	0001,0005,0010	34274	115	MOVIE: The Scorpion King			1	2	1	2	2	12	King Memnon rules the ancient desert with an iron fist, crushing all who stand in his way. Enter Mathayus, an assassin who will do anything for money. He is hired by a group of rebel tribes to kill the king's psychic sorceress Cassandra but he kidnaps her instead and together they unite to defeat Memnon.     The Rock, Kelly Hu, Michael Clarke Duncan, Bernard Hill.
2AaFBcRCAZdqA0	38	0021	6111	15	Australia Wide			1	2	1	1	1		Exclusive to ABC2. Join the Australia Wide team as they bring you a snapshot of the day's most relevant regional news stories.
2qQVRsrcQzdqQ0	103	0070,0060	39432	60	Grey's Anatomy	Winning a Battle, Losing the War		1	2	3	2	2	12	Are Meredith and Derek getting hot and heavy all over again? Also, a bike race accident results in a flood of patients and the super-competitive surgical interns fight over the most seriously injured casualties.   Patrick Dempsey, Sandra Oh, Ellen Pompeo, Isaiah Washington 
2qavRsrcajuVQ0	38	0021	6112	30	Short And Curly			1	2	1	1	1	0	The superb series of Australian short films, hosted by comedian and actor Anh Do. The works, made by emerging Australian filmmakers, present a broad range of styles and genres including animation, documentary, drama and comedy.
2aqfRcBSBAQqQ0	1	0003	28581	30	Speaking in Tongues	Part 6		1	2	1	1	2	0	This is a 12-part series and this time around John Safran teams up with his maverick match in wit and weird wisdom, Father Bob Maguire. Father Bob and John continue their oddest of the odd couple television relationship in a current affairs-cum-chat show with a spiritual twist.
2QqvBSbSBABvA0	38	0021	6113	60	Music Behind The Scenes	Independents		1	1	1	2	1	0	A definitive look at the way music has become an integral part of movie making
2AqFRCRcBatqA0	1	0003	28567	30	World News Australia			1	2	1	1	2		Up-to-date reports and analysis of the major national and international stories of the day in Australia's only world news service.
2qafRSBcrQDaQ0	2	0002	26268	60	Gimme Some Truth: The Making Of John Lennon's Image			1	2	1	1	1	15	A fly-on-the-wall film view of the creative genius of John Lennon seen in the making of the 1971 classic album "Imagine" by Lennon and Yoko Ono at the studio on their estate at Tittenhurst Park, Ascot, England.'
2aQVBcRSbQTQQ0	3	0006,0007	34238	60	Dragons' Den			1	2	1	1	2	0	Aspiring entrepreneurs are given the opportunity to pitch their business proposals to a panel of high-flying business experts and investors, dubbed 'Dragons'. The best pitch wins the day and the cash.
2qAFRsbCBbaAQ0	1	0003	28582	55	Queer as Folk			1	2	1	1	1	12	New business ventures, custody battles, drug rehab and even a feature film deal are on the horizon in this critically acclaimed drama about a group of gay friends. English 
2QqFRSBSrrBVQ0	38	0021	6114	30	Talking Heads	Dr James Wright		1	2	1	2	1		Peter Thompson, one of this country's most respected interviewers, invites some of the most fascinating people and records their conversation in the stunning Brisbane Powerhouse.  
2aqVBCBCRRsfA0	5	0001,0005,0010	34252	30	Ten Late Night News			1	2	1	1	2		Light night news bulletin wrapping up local and international events for the day.
2AqFBcrSrbdQA0	2	0002	26303	10	ABC News: Late Edition			1	2	1	1	1		Local, National & International News.
2qqfRSbcbrtQQ0	3	0006,0007	34243	30	Less Than Perfect	The Umbrella		1	1	3	1	2	9	Claudia yells at a man who stole her umbrella only to discover he's a hotshot studio executive. He's impressed by her feisty nature and offers her a prestigious new job. Is it time to leave Will?  Sarah Rue, Andy Dick 
2AQFRCRSrBtaQ0	4	0008,0009	34218	60	Survivor: Guatemala	Reunion		1	2	1	1	1	9	This season, 16 castaways will match bodies and wits in the ancient jungles of Central America. A football star, a magician's assistant, a  beauty queen, a zoo keeper and a police sergeant - none of those jobs will prepare them for Guatemala, or each other!
2aAfRCBSBBDaQ0	103	0070,0060	39433	30	Less Than Perfect	The Umbrella		1	1	3	1	2	9	Claudia yells at a man who stole her umbrella only to discover he's a hotshot studio executive. He's impressed by her feisty nature and offers her a prestigious new job. Is it time to leave Will?  Sarah Rue, Andy Dick 
2qqFRSBsBBUaQ0	2	0002	26304	80	Gunpowder Treason And Plot			1	2	1	2	1	0	In 1605, English authorities foiled a plot to blow up Parliament. But what lies behind the official version? Examining Britain's worst terrorist conspiracy and the clandestine world of the persecuted 17th century English Catholic.  
2QavRsBSrrEVA0	38	0021	6136	120	Late Night Legends			1	1	1	1	1		Sports programme 
2AQFBCrSbbvfa0	1	0003	28583	115	MOVIE: It's Not our Fault			1	2	1	1	1	12	A delightful ensemble piece following eight psychotherapy patients who continue to meet after their analyst has a coronary and dies in session. Realising that they need each other to relieve their solitary torments, and failing to find another therapist, they decide to try self-management with dismal results. Italian. Carlo Verdone, Max Amato, Margherita Buy, Antonio Catania, Anita Caprioli, Stefano Pesce, Lucia Sardo, Raquel Sueirio 
2qAVRsRSbRffA0	5	0001,0005,0010	34265	30	Sports Tonight			1	2	1	1	2		Detailed sports wrap with all the late results and breaking sporting news.
2aAVBcbSRsAAa0	3	0006,0007	34244	30	Arrested Development	Good Grief		1	1	3	1	2	9	The whole family is shocked when they hear the news of George Snr's death. G.O.B immerses himself in his magic, Michael tries to help George Michael and Lindsay tries to date the bounty hunter. But there's a big surprise in store for everyone.  Jason Bateman, Portia de Rossi, Will Arnett, Jeffrey Tambor, Michael Cera. 
2qqVBSBCrsAAa0	103	0070,0060	39434	30	Arrested Development	Good Grief		1	1	3	1	2	9	The whole family is shocked when they hear the news of George Snr's death. G.O.B immerses himself in his magic, Michael tries to help George Michael and Lindsay tries to date the bounty hunter. But there's a big surprise in store for everyone.  Jason Bateman, Portia de Rossi, Will Arnett, Jeffrey Tambor, Michael Cera. 
2aQvBCRsRscVa0	5	0001,0005,0010	34275	30	SPORT: Sailing	Volvo Round the World Ocean Race		1	1	1	1	2		One of the most prestigious and difficult sailing races in the world, this exciting event is held once every four years and takes a whopping 8 months to complete. The tough journey begins in Spain, yachts will then navigate treacherous ocean conditions to visit ten different ports, cover almost 60,000 km and (hopefully) finish up in Sweden mid-2006. Quite a feat! 
2AAVRcRSRCDqQ0	3	0006,0007	34237	60	Quincy, M.E.	Jury Duty		1	1	1	2	1	9	While serving on a jury, Quincy begins to question the validity of the forensic evidence and the strength of the prosecution's case. This makes him unpopular with the judge and his fellow jurors. Have they charged the wrong person or is Quincy mistaken? Jack Klugman  
2QQvRSBcRcTAQ0	4	0008,0009	34198	30	Nightline			1	2	1	1	2		National and international summary of the news as it happened on this day, featuring latest footage and interviews with those who were there and those who know.
2QQFBSRsRSFfQ0	5	0001,0005,0010	34276	30	Green Day - Bullet In A Bible			1	1	1	2	1	9	A huge UK performance by big-selling American pop-punk band Green Day recorded in 2005. One for the fans, this concert includes old hits and new, including Minority and American Idiot, as well as interviews with band members.
2qQfBsBcrtaqA0	2	0002	38109	25	Night and Day			1	1	1	1	1	9	The brightest of lives can hide dark secrets. A compelling mixture of romance, comedy and thriller in a drama series unlike any other.
2qafRsRsRDaQQ0	4	0008,0009	37085	60	Da Vinci's Inquest	A Nice Home in the Country		1	1	1	1	1	12	A body is discovered while workers are digging pipes. Is this corpse connected to the ongoing investigation into missing prostitutes?  Nicholas Campbell, Ian Tracey, Venus Terzo 
2QqvBSrsbTsvA0	2	0002	38110	60	MOVIE: Mexican Spitfire's Blessed Event			2	1	1	2	1	0	The Mexican Spitfire borrows a baby so that a wealthy man will do business with her husband. Lupe Velez, Leon Errol 
2qqVBSBSRTcvA0	5	0001,0005,0010	37131	90	The Up-Late Gameshow			1	1	1	1	2	12	Stay up late, play puzzles and games and win prizes with Ex-Big Brother cast member and general loudmouth Hotdogs.
2aQfBCRcRDtAa0	3	0006,0007	37048	60	Buffy the Vampire Slayer	Some Assembly Required		1	1	1	2	1	9	Buffy and Angel (her vampire-destined-to-walk-the-earth-with-a-soul boyfriend) make a gruesome discovery in the cemetery - someone has been stealing the corpses of beautiful girls. There's a grave-robber in town and a trio of lonely geeks behaving suspiciously. This amounts to some serious Eww. Sarah Michelle Gellar 
2aqFBCrSbTEVA0	38	0021	6137	375	Temporary Close			1	1	1	1	1		Station Close
2AaVRcbcbdVaA0	1	0003	38139	30	The Nanny (Dadi)			1	1	1	1	1	0	A Turkish version of The Nanny. Turkish. Gulben Ergen, Kenan Iik, Seray Sever 
2qavRsrcREaaQ0	4	0008,0009	37083	60	Water Rats	Can't Buy Me Love		1	2	1	2	2	12	Goldie and Christey investigate the underwater murder of a criminal and try to find his precious stash of jewels. Was he killed for love or money? Plus, Taylor receives some shocking family news.    Colin Friels, Brett Partridge, Toni Scanlan.
2QqFBSRCbUCQA0	1	0003	38136	220	Temporary Close			1	1	1	1	1		Station Close
2AavRCbcrUCVQ0	2	0002	38108	105	MOVIE: The Gypsy And The Gentleman			1	1	1	2	1	9	A penniless Regency cad marries a tempestuous gypsy. Their spicy affair brings them both trouble. Melina Mercouri, Keith Michell, Patrick McGoohan, June Laverick, Flora Robson   
2qQfBsRCbEdAQ0	3	0006,0007	37070	30	Coastwatch			1	1	1	1	1	9	Come along for the ride with New Zealand's Coastguard officers as they patrol the Kiwi waterways confronting a surprising variety of illegal activities and dangers.
2QAvRSbCrevVA0	5	0001,0005,0010	37129	5	Video Hits Up-Late			1	1	1	1	1	0	Video hits of artists from around the world
2QaFRsbCRfaQA0	3	0006,0007	37067	60	Guthy-Renker Australia			1	1	1	1	1	0	Another home shopping show.
2qavBSRcRfaAa0	4	0008,0009	37084	60	Young Lions			1	2	1	2	2	12	A retro-styled Aussie police drama that focuses on a group of twenty-something cops strutting their stuff in an inner city police station. Ambitious, idealistic and competitive, these four young lions are determined to change the world, but they're going to need each others help to do it. Alex Dimitriades, Anna Lise Phillips, Penny Cook, Tom Long
2AQFRcbSrVQQA0	5	0001,0005,0010	37126	120	Home Shopping			1	1	1	1	1	0	Home shopping program
2qAfBsbSBWaaA0	3	0006,0007	37071	30	Untold Wealth			1	1	1	1	1	0	Take look at real estate and property development from an insider viewpoint.
2AQFRCrCRgaQA0	4	0008,0009	37080	60	Guthy-Renker Australia			1	1	1	1	1	0	Another home shopping show.
2QavBsbsrwBAQ0	2	0002	38113	15	Words	Lemony Snicket		1	1	1	2	1	0	James Griffin talks to a novelist, non-fiction writer, songwriter, playwright or poet about the ideas and personal experiences behind their work.
2AAvBcrCrgCfA0	2	0002	38083	65	SPORT: Bowls	Tri Nations 2005: Finals: Australia Vs South Africa: Triples		1	1	1	2	1		Lawn Bowls
2QqVRsRcRWTaA0	3	0006,0007	37068	30	Icon International			1	1	1	1	1		Another home shopping opportunity for desperate insomniacs.
2aAvRCRCBHQaA0	3	0006,0007	37069	120	NBC Today			1	2	1	1	1	0	Morning news program from the desk of the award winning NBC news team.
2QqVRSbCrhQQA0	4	0008,0009	37077	30	Creflo A. Dollar, Jr			1	2	1	1	1	0	Religious programming.
2qafRSRsBhaaA0	5	0001,0005,0010	37103	30	Enjoying Everyday Life			1	1	1	1	1	0	Christian religious program with American Bible teacher, Joyce Meyer.
2qqvBsRcRXtAQ0	2	0002	38084	90	MOVIE: Said O'Reilly To McNab			2	1	1	2	1	0	An Irish-American conman and a feisty Scottish tightwad are brought together when their son and daughter fall in love. Will Mahoney, Will Fyffe, Ellis Drake, Sandy McDougal
2qAFRsBCrhTaA0	4	0008,0009	37078	90	Good Morning America			1	2	1	1	1		All the overnight breaking news from the ABC Washington news desk.
2AQVBCRcBhTaA0	5	0001,0005,0010	37111	30	Kenneth Copeland			1	1	1	1	1	9	American preacher Kenneth Copeland advocates his 'Faith Formula'.
2aQvBCrSByQAQ0	1	0003	38119	25	Weather Watch & Music			1	1	1	1	1		A continuously updated weather report, bringing viewers the latest weather conditions from around Australia, and featuring a selection of quality music.
2AAVRcRcbIaaA0	5	0001,0005,0010	37104	30	Life Today With James Robison			1	1	1	1	2	9	American Christian 'Televangelist', James Robison presents.
2qQVRSBCBYCfA0	1	0003	38142	35	Japanese News			1	1	1	1	1		News via satellite from NHK Tokyo, In Japanese, no subtitles.
2QqVRsbcRYdaA0	5	0001,0005,0010	37113	30	This Is Your Day			1	1	1	1	1	0	American TV evangelist Benny Hinn presents his Christian miracle healings.
2qqVBsRsBzAaA0	1	0003	38143	20	Cantonese News			1	1	1	1	1		News via satellite from ATV Hong Kong, in Cantonese, no subtitles.
2qQVBsrCBzAAQ0	2	0002	38090	25	Jeopardy			1	2	1	1	1	0	Strongly influenced by The Blair Witch Project, this children's drama series finds eight students on a school trip/UFO expedition to the Australian outback.
2aafBcBSBzaqA0	3	0006,0007	37059	180	Sunrise			1	2	3	1	2		David Koch, Melissa Doyle and Natalie Barr present news, business, sport, weather and some interesting insights into current events.
2qQfRsBcrJqAQ0	4	0008,0009	37090	180	Today			1	2	3	1	2		Hosts Karl Stefanovic and Tracy Grimshaw bring you the latest information on everything from family health to fashion with regular news and weather updates throughout the morning.
2AqvRCBsRzAqA0	5	0001,0005,0010	37105	60	Bright Ideas			1	1	1	1	1	0	The latest in practical inventions and products to make your life more leisurely and a whole lot easier.
2QqfRsRCRZqAQ0	101	0090,0080	39382	180	Today			1	2	3	1	2		Hosts Karl Stefanovic and Tracy Grimshaw bring you the latest information on everything from family health to fashion with regular news and weather updates throughout the morning.
2QafBSRsRzaqA0	103	0070,0060	39437	180	Sunrise			1	2	3	1	2		David Koch, Melissa Doyle and Natalie Barr present news, business, sport, weather and some interesting insights into current events.
2QqvBSBSBjCaA0	1	0003	38144	30	Mandarin News			1	1	1	1	1		News via satellite from CCTV Beijing, in Mandarin, no subtitles.
2aafRCBCbzCFQ0	2	0002	38095	5	Batfink			1	1	1	2	1	0	Batfink's hero has supersonic sonar-radar and wings like a shield of steel. With his side-kick Karate he attempts to thwart the plans of arch-villain Hugo-A-Go-Go.
2aqFRCBCrZDaQ0	2	0002	38098	5	Untalkative Bunny			1	1	1	2	1	0	The antics of a furry little herbivore and his friend Orange Squirrel. Although the bunny is lost for words, he's certainly no dumb animal. It seems that however how hard he tries, things always go wrong. But this won't stop our hero!  
2qAFBsRsbZTVQ0	2	0002	38094	25	The Magic School Bus			1	1	1	2	1	0	Climb aboard for the ride of your life and join the fun as we journey with Ms. Frizzle and her class on their wild and zany field trips: travel through the Solar System as well as learn how planes fly.
2aavBcBcBzVAQ0	1	0003	38145	35	Weather Watch & Music			1	1	1	1	1		A continuously updated weather report, bringing viewers the latest weather conditions from around Australia, and featuring a selection of quality music.
2qAfRsbcCAQaQ0	2	0002	38091	10	The Way Things Work			1	1	1	2	1	0	This ultimate televisual guide to the world of machines, inventions and technology, for curious minds of all ages, shows how machines do what they do. Explores how the concepts behind one invention can also link to those behind another.
2aaFRCBScAQQQ0	5	0001,0005,0010	37124	90	Toasted TV			1	1	1	1	1	0	In-between showing the latest cartoons your perky Toasted TV hosts present a little bit of music, a little bit of sport and a lot of fun and games. All coming to you from a sunny Queensland theme park!
2aqFRCBSsqAQQ0	38	0021	6155	30	Talking Heads	Dr James Wright		1	2	1	2	1		Peter Thompson, one of this country's most respected interviewers, invites some of the most fascinating people and records their conversation in the stunning Brisbane Powerhouse.  
2AQfRCBSSqrQA0	2	0002	38107	15	Sitting Ducks			1	1	1	2	1	0	The adventures of Bill the duck and Aldo the alligator.
2AqVBCrCsqsVA0	1	0003	38146	35	Italian News			1	1	1	1	1		News via satellite from RAI Rome, in Italian, no subtitles.
2AQVBcrscQcVQ0	2	0002	38092	10	Tracey McBean			1	1	1	2	1	0	Ever wanted to build a space rocket, invent a homework-doing machine or make your school vanish? Well, join Tracey McBean and best friend Shamus Wong, on journeys full of mystery, drama, bizarre twists and funny bits!
2AaVBcRScaTqA0	38	0021	6156	30	Gardening Australia			1	2	1	2	1	0	Get some 'blooming' marvellous advice from Peter Cundall and the team on Australia's premier gardening program.
2QqFRSRCCqtVQ0	2	0002	38093	5	Olliver's Adventures			1	1	1	2	1	0	Olliver is a young boy who invents a world of his own where he works though the difficulties of growing up by creating stories that reconfigure his every day life and impressions of the world into zany epic adventures.
2QqVBsBCsQuQQ0	2	0002	38096	15	Martin Morning			1	1	1	2	1	0	The un-average world of 7 yr old Martin Morning and his friend Gromo. Martin thinks the rest of the world finds him average: but he knows that every morning very UN-average type - amazing and unbelievable things happens to him.
2AafBCbCsqvVQ0	2	0002	38097	5	Lazy Lucy			1	1	1	1	1	0	At first glance Lucy is a fairly normal 8 year old, but she's far from it- her overactive mind is constantly trying to come up with imaginative and original ways of doing things, and shines a new and humorous light on the everyday world.  
2aQVRcRsSrqQA0	1	0003	38147	30	Das Journal			1	1	1	1	1		News via satellite from DW Berlin, in German, no subtitles.
2QqVRsBSCrAqQ0	2	0002	38099	10	Little Robots			1	2	1	2	1	0	Tiny and his Little Robot friends are pioneers, builders and architects of a brand new world. Finding themselves abandoned on a metal scrap heap, they turn junk into a magical world - a metal dome with a sun, moon, trees and homes - all created using their skills, vision and imagination. 
2AqvBCrScrqQQ0	38	0021	6163	30	People Dimensions			1	2	1	1	1	0	Life didn't come with a manual. Until now. Relationships form the basis of our lives. But, how does one break bad news? Get a raise? Deal with an abusive teenager? Real solutions to every day scenarios in the ultimate 'how to' show  
2AQvRCbcCBbQQ0	2	0002	38104	10	Angelina Ballerina			1	1	1	2	1	0	Angelina is a feisty young mouse determined to be the greatest ballerina in Mouseland. From the moment she could walk, Angelina has been practising her plies and pirouettes in front of her bedroom mirror. 
2aqFRCBsSRCaQ0	2	0002	38103	15	Rubbadubbers			1	1	1	1	1	0	Bathtime is fun and the bath toys love the splashing and playing too. But what do they do the rest of the time? Once the coast is clear, the Rubbadubbers come to life and turn an everyday bathroom into a world of imagination and adventure.
2AQVRCrCCRDaA0	1	0003	38132	50	Spanish News			1	1	1	1	1		News via satellite from RTVE Madrid, in Spanish, no subtitles.
2qqvRsRCSRTaA0	5	0001,0005,0010	37106	30	In The Box			1	2	1	2	1	0	Bop and friends take your child on mystical adventures of discovery. 
2qavBSBcCBDqA0	38	0021	6167	60	Music Behind The Scenes	Independents		1	1	1	2	1	0	A definitive look at the way music has become an integral part of movie making
2qqVBsbCcRTfA0	2	0002	38102	25	Bambaloo			1	1	1	2	1	0	From the creators of The Muppets, comes Bambaloo, for more preschooler's fun.
2aqvRcRcCcAaA0	2	0002	38105	20	Boohbah			1	1	1	2	1	0	Hip and hop about with the Boohbahs, and do the funny Falling Up dance.
2aqVBcBCcsAQQ0	3	0006,0007	37055	30	The Fairies			1	2	1	1	2	0	Harmony is a Golden fairy who lives in the bottom of the garden with her very special friends Elf the fairy cake baker, Barnaby the Bee and Rainbow Rhapsody. Join them for singing, dancing and lots fun!
2aqfBCBCsSQqQ0	4	0008,0009	37091	90	Mornings with Kerri-Anne Summer Series			1	1	3	1	2	9	The perennial Kerri-Anne Kennerley touches on all the issues, from the informative to the frivolous. Always entertaining, the show brings to your morning a blend of current affairs and gossip with frequent revealing interviews with the who's who in our world. 
2aQFRcRccSQaQ0	5	0001,0005,0010	37114	120	GMA With Bert Newton			1	2	3	1	2	9	Hats off to Bert!! It's his 5th decade in television variety entertainment and the IceMan reckons he's good for a 6th. Of course it will be live from the plastic surgery and the jokes a little tight-lipped but hey ... we'll all watch him anyway.
2AQfBCRcCcQqQ0	101	0090,0080	39383	90	Mornings with Kerri-Anne Summer Series			1	1	3	1	2	9	The perennial Kerri-Anne Kennerley touches on all the issues, from the informative to the frivolous. Always entertaining, the show brings to your morning a blend of current affairs and gossip with frequent revealing interviews with the who's who in our world. 
2AAfRcBcCSQaQ0	104	0012,0050	39461	120	GMA With Bert Newton			1	2	3	1	2	9	Hats off to Bert!! It's his 5th decade in television variety entertainment and the IceMan reckons he's good for a 6th. Of course it will be live from the plastic surgery and the jokes a little tight-lipped but hey ... we'll all watch him anyway.
2AavRCrSscsQA0	1	0003	38120	35	Le Journal			1	1	1	1	1		News via satellite from FR2 Paris, in French, no subtitles.
2AQVRCbSsCcQQ0	2	0002	38106	5	Max and Ruby			1	1	1	2	1	0	The adventures of two bunny siblings. Max is an irrepressible, sassy 3 yr old and Ruby is his smart 7 yr old sister. These two bunnies never want the same thing and their plans always collide with hilarious results.
2AAfBcRCCcSVQ0	2	0002	38100	5	Bananas in Pyjamas			1	1	1	2	1	0	Mayhem and mischief as the Bananas and their friends the Teddies are joined by some rather eccentric farmyard characters: Camembert the cow, Dolly the sheep, Pedro the pig, and chickens, Gregory and Peck.
2aqVBcRcCCDQQ0	2	0002	38101	30	Play School			1	1	1	2	1	0	Join the playschool gang to learn, sing songs, listen to stories and make things. Experience adventures with Big Ted, Jemima and all the other toys, on this all time favourite children's show.
2aafRcBcCcdQQ0	3	0006,0007	37060	60	Always Greener	When A Man Walks into a Bar...		1	2	1	2	2	9	Shelly is upset after reading one of Mickey's emails. Marissa leaves the country and pines over Tom.     John Howard, Anne Tenney, Caitlin McDougall, Michala Banas, Clayton Watson, Grant Bowler 
2qaFRsbScSTaQ0	38	0021	6157	30	A Gondola On The Murray			1	2	1	2	1	0	Chef Stefano de Pieri travels around on his old push-bike, introduces us to local people, tastes their food and wine, and demonstrates how to prepare utterly mouth-watering dishes combining classic Italian and Modern Australian cuisine.
2QAVBSBSCSFfA0	1	0003	38121	35	Russian News			1	1	1	1	1		News via satellite from NTV Moscow, in Russian, no subtitles.
2AQfRcbsctAAQ0	2	0002	38073	10	Lights, Camera, Action, Wiggles!			1	1	1	2	1	0	The Wiggles want to make TV for children their way: full of fun, music and entertainment transmitted from their very own Network Wiggles.
2AAvRCbsCdAaA0	38	0021	6139	25	Boohbah			1	1	1	2	1	0	Hip and hop about with the Boohbahs, and do the funny Falling Up dance.
2AqFBcRSstbqA0	2	0002	38089	15	The Wiggles Show			1	2	1	2	1	0	The Wiggles make TV for children their way: full of fun, music and entertainment transmitted from their very own Network Wiggles.
2AQfBcBCcDsVQ0	2	0002	38114	10	Hilltop Hospital			1	1	1	2	1	0	There's never a dull moment at Hilltop, where the staff deal with both the hilarious and the heart-rendering. When the doctors, nurses and patients are all animals, the late night casualty department can seem like a zoo.
2aqFRCbsSTCfQ0	38	0021	6140	10	Rubbadubbers			1	1	1	1	1	0	Bathtime is fun and the bath toys love the splashing and playing too. But what do they do the rest of the time? Once the coast is clear, the Rubbadubbers come to life and turn an everyday bathroom into a world of imagination and adventure.
2AAVBcbssdtQA0	1	0003	38122	60	Greek News			1	1	1	1	1		News via satellite from ERT Athens, in Greek, no subtitles.
2qAVRsbcsttaA0	3	0006,0007	37061	30	Seven Morning News			1	2	3	1	2		From around Australia and across the globe, the morning news team bring you right up to date.
2QQFRSbSSdDqA0	4	0008,0009	37102	30	Here's Humphrey			1	2	1	2	2	0	Everybody's favourite, cuddly bear, Humphrey, dances his way through life and into your child's heart.
2AQVRcRSSDDqA0	103	0070,0060	39438	30	Seven Morning News			1	2	3	1	2		>From around Australia and across the globe, the morning news team bring you right up to date.
2aAfBCbCcDtVQ0	2	0002	38074	10	Hilltop Hospital			1	1	1	2	1	0	There's never a dull moment at Hilltop, where the staff deal with both the hilarious and the heart-rendering. When the doctors, nurses and patients are all animals, the late night casualty department can seem like a zoo.
2QaVRSBcStDfa0	38	0021	6141	5	Sali Mali			1	1	1	2	1	0	Based on a highly successful series of children's books written in the 1960's. Over the years, these stories have become firm favourites with children in Wales - and they are now available throughout the world. With warmth and humour, these stories follow Sali Mali and Jackdaw as they enjoy discovering the world around them. The gentle characters, bright colours and simple animation will appeal to the youngest viewers.
2qaFBSrCCduQQ0	38	0021	6162	10	Bob the Builder			1	1	1	2	1	0	Bob, the lovable, absent-minded builder and his cheeky crew - Scoop the Digger, Muck the Bulldozer, Dizzy the Cement Mixer, Lofty the Crane, and Wendy - solve problems, complete wacky projects and help each other in times of crisis.
2QQFBsRScdEVQ0	2	0002	38115	10	Dragon			1	1	1	2	1	0	Dragon is a claymation series aimed at children aged three to five. Dragon explores themes that children everywhere can identify with: wanting a friend and being afraid of the dark amongst many others.
2qaFRsrssDFQQ0	38	0021	6176	5	Global Grover			1	1	1	1	1	0	Global Grover journeys all over the world, introducing children to other who are also learning and growing; mastering new dances, making new things, and playing with new friends and family  
2aAFRcbSCDfVQ0	2	0002	38077	25	The Hoobs			1	1	1	2	1	0	Iver, Tula, Groove , Roma and Hubba Hubba are Hoobs who come from Hoobland, a sunny, colourful, bouncy world. They travel the universe in their Hoobmobile, a colourful, imaginative bus that they live in as well as drive. 
2aaVRCBCSDVVQ0	38	0021	6175	10	Franny's Feet			1	1	1	1	1	0	Franny is 5 and one half years old. When she tries on shoes in her grandfather's repair shop, Franny's fantastic feet take her on magical adventures where she meets new friends and discovers new places.
2aqFRcRdaQQaQ0	3	0006,0007	37064	30	Scrubs	My Friend the Doctor		1	1	1	2	1	9	J.D and Turk are full of bravado after performing surgery unassisted, which leaves Elliott feeling like the odd one out. Meanwhile, Cox is getting old and he doesn't like it one bit.    Zach Braff, Donald Faison, Sarah Chalke, John C. McGinley
2qAfRsrtqaQqA0	4	0008,0009	37098	30	National Nine Morning News			1	1	1	1	2		From the National Nine news desk in Sydney to your lounge room - the breaking news from around the world.
2QaFRSRTAAAQQ0	5	0001,0005,0010	37122	30	TTN			1	2	1	1	2	0	Current Affairs and News explained in an easy to grasp approach for school children. An imoprtant ingredient in many schools' curriculum, TTN is a must see if you care about your kids' education.
2aQfBCbTaaqFQ0	38	0021	6142	15	Postman Pat			1	1	1	2	1	0	More than just the man who delivers the mail, Postman Pat is a friend to all the people of Greendale. He always has a kind word and a joke for everyone, and he is ready to help out when needed.
2AAvBcbDQqsAA0	2	0002	38078	15	Oobi			1	1	1	2	1	0	Children's program.
2qqFRsrTqQcQQ0	38	0021	6160	10	Barney			1	1	1	2	1	9	Barney, a lovable but clumsy sheepdog, wears a gold star on his collar to remind him of his dreams for stardom. With the puppies, Lost and Found, their owner, Mr Prophet and Roger, the mouse, they have all sorts of adventures.  
2QafBsBtqqdQA0	1	0003	38123	35	Arabic News			1	1	1	1	1		News via satellite from DRTV Dubai, no subtitles.
2qAVBsBDqQDqQ0	3	0006,0007	37072	30	Scrubs	My Dirty Secret		1	1	1	2	1	9	Elliot accidentally gives a patient an orgasm during a pelvic exam. Carla decides that it would be "romantic" if her and Turk remained celibate until their wedding night... in six months time. Can Turk survive that long? Zach Braff, Donald Faison, Sarah Chalke, John C. McGinley 
2aqvBcrTQQdQQ0	4	0008,0009	37099	30	Spin City	Fight Flub		1	1	3	1	2	9	The campaign race takes an unexpected turn when one of the candidates almost dies and his wife takes over. Plus, Charlie gets a well-deserved punch in the head.  Charlie Sheen, Heather Locklear, Barry Bostwick 
2aaVBCbDaADqA0	5	0001,0005,0010	37115	30	Ten Morning News			1	2	1	1	2		Morning News bulletin with all the late breaking stories from Australia and around the globe.
2aqVRCBdQQDaQ0	38	0021	6143	5	Yoko! Jakamoko! Toto!			1	1	1	1	1	0	Yoko! Jakamoko! Toto! features Yoko the Bird, Jakamoko the Armadillo and Toto the Monkey. It's about friendship, it's about life being an adventure and its about celebration played out to exciting music with a Spanish and African beat.
2aavBCrtaQdQQ0	101	0090,0080	39385	30	Spin City	Fight Flub		1	1	3	1	2	9	The campaign race takes an unexpected turn when one of the candidates almost dies and his wife takes over. Plus, Charlie gets a well-deserved punch in the head.  Charlie Sheen, Heather Locklear, Barry Bostwick 
2qAfRsrTqAtFQ0	2	0002	38116	25	Brambly Hedge			1	1	1	2	1	0	Following the adventures of a group of mice that live in Brambly Hedge, observing them as they busily prepare for the seasons. Based on the exquisite picture books by Jill Barklem.
