2aagaibbbfefa0	3	0003,1283	81562	195	Close		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbbjaaa0	3	0003,1283	34905	25	Weatherwatch & Music		1	1	1	1	1	1	9	A continuously updated weather report, bringing viewers the latest weather conditions from around Australia, and featuring a selection of quality music.	
2aagaibbbjcfa0	3	0003,1283	67334	35	Japanese News		1	1	1	1	1	1	9	News via satellite from NHK Tokyo, In Japanese, no subtitles.	
2aagaibbbeaaa0	33	0033,1281	34077	30	Arabic News (Cont.)		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbbedaa0	33	0033,1281	57346	120	Indonesian News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbbgdaa0	33	0033,1281	05209	175	Weather Watch		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbbjcfa0	33	0033,1281	67334	35	Japanese News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbbeaaa0	8	0008,0009	48179	120	Friday Night Football Late: Essendon V 		1	1	1	1	1	1	9	Wide World Of Sports presents Nine's Friday Night Football, Essendon v Collingwood, from the MCG. Join your expert commentary team including Dennis Cometti, Dwayne Russell, Garry Lyon and Dermott Brereton for all the action.	
2aagaibbbgaaa0	8	0008,0009	09883	60	The Late Show With David Letterman		1	1	1	1	1	1	9	Legendary talk show host David Letterman hosts an hour of hilarity which includes celebrity interviews and sensational music.	
2aagaibbbhaaa0	8	0008,0009	66938	60	Holiday Island		1	1	1	1	1	1	9	(Crawford's Australian Classics) A jewel in the sparkling waters of Australia's Great Barrier Reef, is Holiday Island. Where anything can happen and usually does. Contains Adult Themes [A] Sexual References [S]	
2aagaibbbiaaa0	8	0008,0009	50839	30	Entertainment Tonight		1	1	1	1	1	1	9	For all the latest movie and music news and reviews, join your hosts Mark Steines and Mary Hart.	
2aagaibbbidaa0	8	0008,0009	45171	90	Good Morning America		1	1	1	1	1	1	9	Early morning news/talk show with co-hosts Diane Sawyer and Charlie Gibson.	
2aagaibbcaaaa0	2	0002	24869	120	Rage		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbccaaa0	2	0002	86652	60	Rage: Guest Programmer: Dj Shadow		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbcdaaa0	2	0002	77807	120	Jtv Saturday		1	1	1	1	1	1	9	Join Rosie Beaton as she counts down the top 20 most requested triple j music clips of the week.	
2aagaibcabaaa0	2	0002	97271	60	Bowls: Helensvale Grand Prix: Women's S		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbcaaaa0	10	0010,0005	63134	60	Toasted Tv		1	1	1	1	1	1	9	Join Dan Sweetman and Pip Russell for a cocktail of hip reports on sport, games, hot music, cinema, cool books, fitness and other seriously cool stuff! Featuring cartoons: Transformers Cybertron, Pokemon ((R))	
2aagaibbcbaaa0	10	0010,0005	25772	30	Faireez		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbcbdaa0	10	0010,0005	30118	30	Totally Wild		1	1	1	1	1	1	9	Explore the natural beauty of Australia's native flora and fauna with the Totally Wild team.	
2aagaibbccaaa0	10	0010,0005	22385	30	Fergus Mcphail		1	1	1	1	1	1	9	Dad reveals embarrassing stories from Fergus' childhood which results in people assuming that Fergus is adopted.	
2aagaibbccdaa0	10	0010,0005	06435	210	Video Hits		1	1	1	1	1	1	9	Celebrating 20 years in 2006, Video Hits is Australia's #1 music show. Hosted by Axle Whitehead it features exclusive clips, the best new music, hits and classics along with interviews, music news and huge competitions.	
2aagaibbcaaaa0	21	0021	25794	20	Closed		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbcacaa0	21	0021	29138	30	Health Dimensions		1	1	1	1	1	1	9	Autism Special. Dr Norman Swan with a report on the extraordinary growth of pervasive developmental disorders in children. Once considered rare, the number of children diagnosed with Autism has skyrocketed in the last 30 years. Why?	
2aagaibbcafaa0	21	0021	08140	30	Australia Wide		1	1	1	1	1	1	9	Each weekday Australia Wide will bring stories from all over Australia. Our extensive network of program makers are uniquely placed to bring to a national audience the people and stories from their part of Australia.	
2aagaibbcbcaa0	21	0021	33856	35	Lateline		1	1	1	1	1	1	9	A unique nightly news analysis program bringing you up-to-the-minute coverage of Australian and international news and events. Presented by Tony Jones.	
2aagaibbcbffa0	21	0021	35962	5	Business Bulletin		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbccaaa0	21	0021	19983	30	The Einstein Factor		1	1	1	1	1	1	9	Offbeat quiz show hosted by Peter Berner. Pits ordinary Australians with a deep knowledge of a speciality subject against a 'brains trust' of heavyweights with formidable intellectual credentials.	
2aagaibbccdaa0	21	0021	53482	25	Australian Story		1	1	1	1	1	1	9	Inspiring stories of the human spirit	
2aagaibbccffa0	21	0021	15769	5	Weather Bulletin		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbcdaaa0	21	0021	49459	25	Behind The News		1	1	1	1	1	1	9	News and current affairs for students. Behind The News, a mine of information.	
2aagaibbcdcfa0	21	0021	98020	5	Experimentals		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbcddaa0	21	0021	54524	25	Archibald The Koala		1	1	1	1	1	1	9	Archibald the Koala is one of the greatest detectives of modern times! He lives on the island of Rastepappe, is trusted by everybody and usually able to sort out the sticky situations in which his eccentric friends find themselves.	
2aagaibbcdffa0	21	0021	74819	25	Jane And The Dragon		1	1	1	1	1	1	9	Set in Medieval times, Jane And The Dragon follows the comedic exploits of a 13-year-old girl. Jane is a Knight of the King's Guard; she has a sword in her belt, a shield on her arm - and a giant green dragon in her backyard.	
2aagaibcaacaa0	21	0021	51818	25	Pitt And Kantrop		1	1	1	1	1	1	9	A prehistoric animated comedy! The adventures of Pitt, a 13 year old boy on a completely different wavelength from his time and his tribe.	
2aagaibcaaefa0	21	0021	32176	10	Sitting Ducks		1	1	1	1	1	1	9	In an alligator-eat-duck world, an unlikely friendship develops between Bill the duck and Aldo the alligator - two creatures on opposite ends of the food chain. This second series offers more interesting adventures, and lots of fun.	
2aagaibcaaffa0	21	0021	86346	15	Planet Sketch		1	1	1	1	1	1	9	A fast paced animated sketch show for kids, featuring a quirky collection of madcap new characters brought to life with the Aardman Studio's unique brand of comedy and charm.	
2aagaibcabbaa0	21	0021	13447	25	Being Ian		1	1	1	1	1	1	9	Features the adventures of Ian Kelly - his incredible imagination, fascination for films, quirky family and kooky life.	
2aagaibcabdfa0	21	0021	77763	20	Angela Anaconda		1	1	1	1	1	1	9	It's the coolest kid on TV. Freckle-faced Angela and her allies Gina Lash (brain of the school), Johnny Abatti and pasty little Gordy Rhinehart are tormented by heinous arch-nemesis, Nannette Manoir.	
2aagaibcabffa0	21	0021	15769	5	Weather Bulletin		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbcaaaa0	6	0006,0007	62669	30	Disney Adventures: Dave The Barbarian		1	1	1	1	1	1	9	Get ready for the comedic adventures of Dave the Barbarian and his family as they protect the land of Udrogoth from some hilarious and very odd foes. With the voice of DANNY COOKSEY.	
2aagaibbcadaa0	6	0006,0007	09070	30	Disney Adventures: American Dragon. Jak		1	1	1	1	1	1	9	Jake Long is a coming of age comedy action series about a 13-year-old who strives to find balance in his life as a skateboard-grinding, New York tween and learning about his mystical powers as an American Dragon!	
2aagaibbcbaaa0	6	0006,0007	86619	120	Saturday Disney		1	1	1	1	1	1	9	Great fun and entertainment including cartoons. Hosted by DANIEL WIDDOWSON, SHAE BREWSTER and SALLY STANTON.	
2aagaibbcdaaa0	6	0006,0007	03886	60	The Saturday Club		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcaaaaa0	6	0006,0007	36149	30	Blinky Bill's Around The World Adventur		1	1	1	1	1	1	9	Australia's favourite Koala is back!! Blinky Bill and his friends Nutsy and Flap rescue mistreated animals from the circus and travel the world in a giant balloon to return them to their homes. Along the way they are pursued by the villainous circus brothers.	
2aagaibcaadaa0	6	0006,0007	82142	30	Disney Adventures: Fillmore		1	1	1	1	1	1	9	At X Junior High School, all seems quiet and peaceful but underneath the surface lurks bullies, snooty cliques and the fear of tripping over your own two feet. Enforcing justice on the playground are Officer Cornelius Fillmore and his colleagues Ingrid Third and Chief Vallejo.	
2aagaibcabaaa0	6	0006,0007	13406	30	Disney Adventures: Brandy & Mr Whiskers		1	1	1	1	1	1	9	Meet a pampered pooch and an excitable, offbeat rabbit that must forge a friendship while surviving their comical adventures after they fall out of an airplane in the Amazon rainforest. With the voices of KALEY CUOCO, CHARLIE ADLER and ALANNA UBACH.	
2aagaibcabdaa0	6	0006,0007	75721	30	That's So Raven		1	1	1	1	1	1	9	Raven is a typical teenager who just happens to be psychic. With the voices of RAVEN-SYMONE, ORLANDO BROWN, ANNELIESE VAN DER POL and T'KEYAH 'CRYSTAL' KEYMAH GUY.	
2aagaibbcaaaa0	3	0003,1283	79712	20	Chinese News		1	1	1	1	1	1	9	News via satellite from ATV Hong Kong, in Cantonese, no subtitles.	
2aagaibbcacaa0	3	0003,1283	97778	30	Mandarin News		1	1	1	1	1	1	9	News via satellite from CCTV Beijing, in Mandarin, no subtitles.	
2aagaibbcafaa0	3	0003,1283	34905	35	Weatherwatch & Music		1	1	1	1	1	1	9	A continuously updated weather report, bringing viewers the latest weather conditions from around Australia, and featuring a selection of quality music.	
2aagaibbcbcfa0	3	0003,1283	00415	35	Italian News		1	1	1	1	1	1	9	News via satellite from RAI Rome, in Italian, no subtitles.	
2aagaibbccaaa0	3	0003,1283	45851	30	Das Journal		1	1	1	1	1	1	9	News via satellite from DW Berlin, in German, no subtitles.	
2aagaibbccdaa0	3	0003,1283	36775	50	Spanish News		1	1	1	1	1	1	9	News via satellite from RTVE Madrid, in Spanish, no subtitles.	
2aagaibbcdcaa0	3	0003,1283	76626	35	Le Journal		1	1	1	1	1	1	9	News via satellite from FR2 Paris, in French, no subtitles.	
2aagaibbcdffa0	3	0003,1283	04959	35	Russian News		1	1	1	1	1	1	9	News via satellite from NTV Moscow, in Russian, no subtitles.	
2aagaibcaadaa0	3	0003,1283	31989	60	Greek News		1	1	1	1	1	1	9	News via satellite from ERT Athens, in Greek, no subtitles.	
2aagaibcabdaa0	3	0003,1283	56526	35	Arabic News		1	1	1	1	1	1	9	News via satellite from DRTV Dubai, no subtitles.	
2aagaibbcaaaa0	33	0033,1281	81698	20	Cantonese News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbcacaa0	33	0033,1281	97778	30	Mandarin News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbcafaa0	33	0033,1281	15601	35	Filipino News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbcbcfa0	33	0033,1281	00415	35	Italian News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbccaaa0	33	0033,1281	81394	30	German News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbccdaa0	33	0033,1281	36775	50	Spanish News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbcdcaa0	33	0033,1281	90533	35	French News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbcdffa0	33	0033,1281	04959	35	Russian News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcaadaa0	33	0033,1281	31989	60	Greek News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcabdaa0	33	0033,1281	56526	35	Arabic News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibbcaaaa0	8	0008,0009	11913	30	Thunderbirds		1	1	1	1	1	1	9	Adventure with puppets.	
2aagaibbcadaa0	8	0008,0009	63247	20	Make Way For Noddy		1	1	1	1	1	1	9	Animated series featuring the beloved Noddy.	
2aagaibbcafaa0	8	0008,0009	86611	10	Little Red Tractor		1	1	1	1	1	1	9	Babblebrook is a hive of activity; the word is out that the legendary fish, Mr. Big, has been spotted at Heron Wood Lake for the first time in years.	
2aagaibbcbaaa0	8	0008,0009	81397	30	Dora The Explorer		1	1	1	1	1	1	9	Dora is a seven-year-old Latina heroine who uses Spanish words to help her along in her many adventures with her friends Boots and Tico.	
2aagaibbcbdaa0	8	0008,0009	70975	30	The Eggs		1	1	1	1	1	1	9	Follows the colourful adventures of the four Eggs as they continue their mission through the Loonyverse to search out valuable new sounds for their music-loving home planet of Kazoo.	
2aagaibbccaaa0	8	0008,0009	31554	30	Kangaroo Creek Gang		1	1	1	1	1	1	9	Animated children's series featuring the gang from Kangaroo Creek.	
2aagaibbccdaa0	8	0008,0009	62444	30	The Shak		1	1	1	1	1	1	9	Let's get the Party started!! The Shak is cranking up the tunes and getting ready for a days fun - today's theme is party and that is exactly what we are going to do! Check out games, dress ups and idea's to make your own invitations at home. And if you're a firework fan, Curio is getting the close up look to figure out just how they work.	
2aagaibbcdaaa0	8	0008,0009	14454	30	Deadly		1	1	1	1	1	1	9	It's Halloween and an American germination expert is being courted by the Turner brats. Her bored 12 year old daughter, Montana, takes off and meets our heroes trick or treating.	
2aagaibbcddaa0	8	0008,0009	23006	30	The Sleepover Club		1	1	1	1	1	1	9	The Sleepover Club play matchmaker and Rosie Cartwright, the new girl at Crescent Bay, proves to be worthy of the sleepover girls friendship when she gives the M&M's, the Sleepover Club's arch rivals, the perfect payback.	
2aagaibcaaaaa0	8	0008,0009	25404	90	So Fresh		1	1	1	1	1	1	9	All the latest in music news, reviews, clips and interviews, covering rock, pop and alternative music. Hosted by David Whitehill and Elysia Pratt. Mild Coarse Language [L] Sexual References [S]	
2aagaibcabdaa0	8	0008,0009	77248	30	Time Life		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcacaaa0	2	0002	73480	30	Stateline		1	1	1	1	1	1	9	The best analysis of politics and insight into the issues that affect you locally. Colourful stories about people and places in your state.	
2aagaibcacdaa0	2	0002	53482	30	Australian Story		1	1	1	1	1	1	9	Inspiring stories of the human spirit	
2aagaibcadaaa0	2	0002	37255	40	Foreign Correspondent		1	1	1	1	1	1	9	Foreign Correspondent: your passport to the world of international journalism.	
2aagaibcadeaa0	2	0002	42712	20	Words: Michael Connelly		1	1	1	1	1	1	9	James Griffin talks to a novelist, non-fiction writer, songwriter, playwright or poet about the ideas and personal experiences behind their work. Today he talks to American author Michael Connelly.	
2aagaibcaeaaa0	2	0002	72552	60	Netball: The Highlights Show 2006		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcafaaa0	2	0002	39229	120	Rugby Union: Nsw Premier Rugby: Round 1		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcahaaa0	2	0002	58589	30	Head 2 Head		1	1	1	1	1	1	9	The ultimate sporting quiz is searching for the greatest sporting trivia mind in Australia. Hosted by Ashley Bradnam, Head 2 Head brings all the action, drama, and the glory of victory and the dashed dreams of defeat to TV.	
2aagaibcahdaa0	2	0002	42302	30	Bowls: Tri Series: Men: Australia Vs Wa		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcacaaa0	10	0010,0005	64951	30	State Focus		1	1	1	1	1	1	9	Southern Cross Ten's premiere current affairs program. Each week this innovative new program will feature quests from a cross section of our community and focus on a broad range of local issues.	
2aagaibcacdaa0	10	0010,0005	42747	30	Infomercial		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcadaaa0	10	0010,0005	80142	30	I Fish		1	1	1	1	1	1	9	Providing tips and information for the beginner fisherman, right through to the hard-core fishing enthusiasts. Everything you need to know about the world of fishing. Hosted by Paul Worsteling and Lee Rayner.	
2aagaibcaddaa0	10	0010,0005	00063	30	Seriously Afl		1	1	1	1	1	1	9	Looking beyond the boundary. News and features with exclusive access to Australia's number 1 football code. Hosted by Ryan Phelan with your favourite Sydney Swans players. Seriously AFL will take you inside AFL Footy.	
2aagaibcaeaaa0	10	0010,0005	72428	180	Afl: Melbourne V Sydney		1	1	1	1	1	1	9	Round 19. Melbourne V Sydney from the Melbourne Cricket Ground. Hosted by Anthony Hudson with commentary by Michael Christian, Stephen Silvagni and Luke Darcy, with Andrew Maher on the boundary.	
2aagaibcahaaa0	10	0010,0005	85791	30	Ten News At Five		1	1	1	1	1	1	9	Comprehensive weekend coverage of local, national and overseas news and the latest weather.	
2aagaibcahdaa0	10	0010,0005	54541	30	Sports Tonight		1	1	1	1	1	1	9	Coverage of all the day's local, national, and international sporting news. If it happened in sports today, you'll see it on Sports Tonight.	
2aagaibcacaaa0	21	0021	09882	30	Message Stick		1	1	1	1	1	1	9	The story of three young Aboriginal people and their aspirations and dreams to reach the top of their chosen field - but how have they fared?	
2aagaibcacdaa0	21	0021	40356	30	Secret Recipes		1	1	1	1	1	1	9	Forget chip butties and mushy peas with eels and gravy. John Hopkins and Jacques Reymond prepare a pheasant casserole with red wine and herbs and whip up some kedgeree and a super bread and butter pudding with a twist.	
2aagaibcadaaa0	21	0021	58646	55	Myths Of Childhood		1	1	1	1	1	1	9	This three part documentary series investigates childhood in the Western world of the late 20th century; childhood as remembered by adults, as represented in our culture in contrast with the reality of children's lives.	
2aagaibcadffa0	21	0021	30969	5	Sports Bulletin		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcaeaaa0	21	0021	34741	30	Stateline (Nsw)		1	1	1	1	1	1	9	The best analysis of politics and insight into the issues that affect you locally. Colourful stories about people and places in your state. Quentin Dempster examines the issues concerning New South Wales.	
2aagaibcaedaa0	21	0021	85128	30	Stateline (Act)		1	1	1	1	1	1	9	The best analysis of politics and insight into the issues that affect you locally. Colourful stories about people and places in your state. Kathleen Hyland examines the issues concerning Canberra.	
2aagaibcafaaa0	21	0021	03122	30	Stateline (Tas)		1	1	1	1	1	1	9	The best analysis of politics and insight into the issues that affect you locally. Colourful stories about people and places in your state. Airlie Ward examines the issues concerning Tasmania.	
2aagaibcafdaa0	21	0021	28132	25	Stateline (Vic)		1	1	1	1	1	1	9	The best analysis of politics and insight into the issues that affect you locally. Colourful stories about people and places in your state. Kathy Bowlen examines the issues concerning Victoria.	
2aagaibcafffa0	21	0021	30969	5	Sports Bulletin		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcagaaa0	21	0021	59257	30	Stateline (Qld)		1	1	1	1	1	1	9	The best analysis of politics and insight into the issues that affect you locally. Colourful stories about people and places in your state. Lisa Backhouse examines the issues concerning Queensland.	
2aagaibcagdaa0	21	0021	99183	30	Stateline (Sa)		1	1	1	1	1	1	9	The best analysis of politics and insight into the issues that affect you locally. Colourful stories about people and places in your state. Ian Henschke examines the issues concerning South Australia.	
2aagaibcahaaa0	21	0021	78493	30	Stateline (Nt)		1	1	1	1	1	1	9	The best analysis of politics and insight into the issues that affect you locally. Colourful stories about people and places in your state. Melinda James examines the issues concerning the Northern Territory.	
2aagaibcahdaa0	21	0021	89111	25	Stateline (Wa)		1	1	1	1	1	1	9	The best analysis of politics and insight into the issues that affect you locally. Colourful stories about people and places in your state. Rebecca Carmody examines the issues concerning Western Australia.	
2aagaibcahffa0	21	0021	15769	5	Weather Bulletin		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcacaaa0	6	0006,0007	77445	60	Eclipse		1	1	1	1	1	1	9	Join JESSE TOBIN and LIZZY LOVETTE for the hottest chart hits, competitions, celebrity interviews, music news and gossip.	
2aagaibcadaaa0	6	0006,0007	75682	60	X.Press		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcaeaaa0	6	0006,0007	92449	30	The Food Trail		1	1	1	1	1	1	9	Journey with PAUL MERCURIO around Victoria. Discover the world of unique and tasty produce and meet the locals in the different regions as they create delicious recipes using home grown ingredients.	
2aagaibcaedaa0	6	0006,0007	83926	120	New Idea Saturday Kitchen		1	1	1	1	1	1	9	Husband and wife team cricketer STUART MACGILL and RACHEL FRIEND introduce some of the world's top chefs.	
2aagaibcagdaa0	6	0006,0007	11185	60	Down The Line: The Great New Zealand So		1	1	1	1	1	1	9	Ride the rails with SCOTT McGREGOR, enthusiast and raconteur, exploring remote, unique and exotic destinations on and off the rails. New Zealand - the first country in the world to see the sun rise everyday. On the South Island it shines on a rugged and spectacular landscape. Mountains that have become the destination of the thrill seeker - and the railway adventurer like Scott. The Southern Alps are just one facet of the South Island, a place that seems to reflect a very special character - Scott likes to call 'New Zealiana'.	
2aagaibcahdaa0	6	0006,0007	06893	30	Sydney Weekender		1	1	1	1	1	1	9	The best local eats, affordable weekend ideas and great escapes with	
2aagaibcacafa0	3	0003,1283	57346	25	Indonesian News		1	1	1	1	1	1	9	News via satellite from TVRI Jakarta, in Indonesian, no subtitles.	
2aagaibcacdaa0	3	0003,1283	87725	30	Business Report		1	1	1	1	1	1	9	From PBS bureaux in Miami and New York.	
2aagaibcadaaa0	3	0003,1283	96335	65	Masterpiece On Saturday: Improvisation		1	1	1	1	1	1	9	This documentary features talented musicians, Samir and Wissam, who improvise beautifully and who prepare their equally talented younger brother, Adnan, for his first on-stage performance. Amidst the music, the documentary also looks at the struggle that Palestinians face as they go about their daily business. (From Palestine, in Arabic, English subtitles)	
2aagaibcaeafa0	3	0003,1283	16308	55	Masterpiece On Saturday: Johnny Hallyda		1	1	1	1	1	1	9	In his first interview for British television, Johnny Hallyday talks to Melvyn Bragg about his life and career. Johnny Hallyday is a truly French phenomenon. He is France's own rock star, with a career spanning 45 years and over one hundred million records sold. He is one of the few French singers who can fill an 80,000-seat stadium several days in a row with his spectacular performances. Influenced by Elvis Presley and the 1950s rock revolution, Johnny became famous in the 1960s by singing rock 'n' zroll in French. To his fans, Johnny Hallyday is more than a personality and more than his music, he has long been a symbol for the nation. He has recently gained some international recognition as an actor, notably for Patrice Leconte's film The Man On The Train. This documentary features some of his latest spectacular concerts. (From the UK, in English and French, English subtitles)	
2aagaibcafaaa0	3	0003,1283	13988	60	Masterpiece On Saturday: Man Ray  Miste		1	1	1	1	1	1	9	Man Ray was one of the most famous and original artists of the 20th century. Born in America, he spent most of his artistic life in Paris where he was one of the leading Surrealists. He revolutionised photography through his experiments and then popularised these through his work as a portrait and fashion photographer. He was also a painter, sculptor and filmmaker. Mister 6 Seconds refers to the shutter speed he used. (From France, in English and French, English subtitles)	
2aagaibcagaaa0	3	0003,1283	34593	30	Masterpiece On Saturday: Tim Marlow At 		1	1	1	1	1	1	9	Tim Marlow continues his exploration of art history at the Museum of Modern Art in New York, which contains the greatest collection of art from the 1880's to the present day. Marlow discusses key works from impressionism, expressionism, surrealism, pop art and minimalism to provide a good overview of art from the past century. (From the UK, in English)	
2aagaibcagdaa0	3	0003,1283	15910	30	The Journal		1	1	1	1	1	1	9	News via satellite from DW Berlin, in English.	
2aagaibcahaaa0	3	0003,1283	01514	60	Newshour With Jim Lehrer		1	1	1	1	1	1	9	A news breaking current affairs program from the Public Broadcasting Service (PBS) in the United States, presented by Jim Lehrer from Washington.	
2aagaibcacafa0	33	0033,1281	57346	25	Indonesian News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcacdaa0	33	0033,1281	67334	60	Japanese News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcaddaa0	33	0033,1281	81698	30	Cantonese News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcaeaaa0	33	0033,1281	97778	60	Mandarin News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcafaaa0	33	0033,1281	15601	35	Filipino News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcafdfa0	33	0033,1281	81394	30	German News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcagafa0	33	0033,1281	36775	35	Spanish News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcageaa0	33	0033,1281	90533	40	French News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcahcaa0	33	0033,1281	04959	35	Russian News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcahffa0	33	0033,1281	67334	30	Japanese News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcacaaa0	8	0008,0009	18267	30	Speed Machine		1	1	1	1	1	1	9	World Series Sprintcars.	
2aagaibcacdaa0	8	0008,0009	95714	30	The Car Show		1	1	1	1	1	1	9	Glenn Ridge takes motoring enthusiasts on a ride with the latest model vehicles and restorations, and offer tips about buying a car in today's market.	
2aagaibcadaaa0	8	0008,0009	19857	30	The Snow Show		1	1	1	1	1	1	9	Inspired by the beauty of the snow and mountains, Snow Show, hosted by Marcus Lovett along with co-hosts Ramona Bruland and Charlie Showers, takes a light-hearted look at all the sport and recreation snow provides along with the spectacular destinations and interesting people it attracts.	
2aagaibcaddaa0	8	0008,0009	81202	135	Movie: The Maltese Falcon		1	1	1	1	1	1	9	A gallery of high-living lowlifes will stop at nothing to get their sweaty hands on a jewel-encrusted falcon. Detective Sam Spade wants to find out why - and who'll take the fall. Stars Humphrey Bogart, Mary Astor and Peter Lorre. Some Violence [V]	
2aagaibcafefa0	8	0008,0009	01310	735	Nine Presents Il Divo		1	1	1	1	1	1	9	Music Special.	
2aagaibcagdaa0	8	0008,0009	00722	30	Antiques Roadshow		1	1	1	1	1	1	9	Michael Aspel hosts Antiques Roadshow as viewers from all corners bring their items to be appraised by the show's antiques experts. Are they valuable, priceless items, or will the viewers leave disappointed?	
2aagaibcahaaa0	8	0008,0009	29510	30	Special: Hooked On Fraser		1	1	1	1	1	1	9	2006 Fraser Island Fishing Expo hosted by Paul Taylor.	
2aagaibcahdaa0	8	0008,0009	40482	30	Fishing Australia		1	1	1	1	1	1	9	MT GAMBIER. Join fishing guru Rob Paxevanos for an all-new season of Fishing Australia.	
2aagaibcaiaaa0	2	0002	42302	30	Bowls: Tri Series: Men: Australia Vs Wa		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcaidaa0	2	0002	87478	30	Gardening Australia		1	1	1	1	1	1	9	John Patrick meets botanist and plant expert Roger Spencer to find out how to identify that mystery plant in your garden; Jane Edmanson visits a regional botanic gardens in Victoria, and explains its history and heritage.	
2aagaibcajaaa0	2	0002	39308	30	Abc News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcajdaa0	2	0002	53221	45	Doctor Who: Adventures In Time And Spac		1	1	1	1	1	1	9	After the TARDIS makes a crash landing on a parallel Earth, Rose discovers her father is alive and rich, Mickey encounters his alternative self and the Doctor meets one of his oldest and deadliest foes. CAST: Billie Piper	
2aagaibcbabfa0	2	0002	99354	10	Creature Comforts: The Garden		1	1	1	1	1	1	9	Garden dwellers discuss life in the urban turf. What do slugs think about organic gardening? Where does a woodpecker go for contemplation? And, what happens when a pond becomes a singles bar for frogs?	
2aagaibcbacfa0	2	0002	39308	5	Abc News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcbadaa0	2	0002	37038	50	The Bill		1	1	1	1	1	1	9	The shocked relief of Sun Hill and MIT begin their investigation into the murder of popular colleague, PC Lance Powell. CAST: Roberta Taylor, Cyril Nri	
2aagaibcbbcaa0	2	0002	39308	5	Abc News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcbbcfa0	2	0002	13553	50	Parkinson: Tim Rice, Andrew Lloyd Webbe		1	1	1	1	1	1	9	Parky is joined by Andrew Lloyd-Weber and Tim Rice, who reunite to discuss what has kept them apart for thirty years.	
2aagaibcbcbfa0	2	0002	73117	55	Jonathan Creek: Gorgon's Wood		1	1	1	1	1	1	9	(Contains violence and a sex scene) Can a priceless Japanese figurine be responsible for the series of tragic events that follow its theft from a provincial museum? CAST: Alan Davies, Julia Sawalha	
2aagaibcbdbaa0	2	0002	04515	30	The Glass House		1	1	1	1	1	1	9	(Contains sexual references, adult themes and material that may offend some viewers) Wil, Corinne and Dave investigate the strangest news of the week, lay bare the darkest secrets of their personal lives and ask reasonably special guests embarrassing questions.	
2aagaibcbdeaa0	2	0002	24869	20	Rage		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibcaiaaa0	10	0010,0005	42199	30	The Simpsons		1	1	1	1	1	1	9	THE CANINE MUTINY. Bart gives away Santa's Little Helper so he can keep a fully trained, blue ribbon Collie. Starring: Dan Castellaneta, Julie Kavner, Nancy Cartwright, Yeardley Smith	
